filter_id,player_id,time,points,course_id,mode,nub_tier,pro_tier
40,76561198880331087,132.375,0.4775417949694929,20,2,3,3
40,76561198089537511,132.6875,0.4762114635097185,20,2,3,3
40,76561198415202981,133.2578125,0.473801086738877,20,2,3,3
40,76561197987069371,133.5,0.4727842699666131,20,2,3,3
40,76561198284869298,133.828125,0.4714130232278625,20,2,3,3
40,76561198119718910,134.109375,0.47024346762339914,20,2,3,3
40,76561199758927215,134.3125,0.46940209537196037,20,2,3,3
40,76561199166881193,135.4453125,0.46476002403661937,20,2,3,3
40,76561198865790409,136.4375,0.4607628340348348,20,2,3,3
40,76561199469688697,137.421875,0.4568588738518587,20,2,3,3
40,76561198853931295,137.8203125,0.4552958563855169,20,2,3,3
40,76561198807325685,138.09375,0.4542288428901181,20,2,3,3
40,76561199318820874,138.71875,0.45180703335266365,20,2,3,3
40,76561199100660859,138.9453125,0.45093494318401284,20,2,3,3
40,76561199102021834,139.1015625,0.45033529041036413,20,2,3,3
40,76561198349109244,139.5234375,0.44872347536390533,20,2,3,3
40,76561198203567528,139.71875,0.4479808249409499,20,2,3,3
40,76561198981198482,139.8984375,0.4472995642451108,20,2,3,3
40,76561198093693849,140.921875,0.4434550864287793,20,2,3,3
40,76561199156322556,141.078125,0.44287343781207616,20,2,3,3
40,76561198831229822,142.0,0.4394697963270177,20,2,3,3
40,76561198170205941,143.28125,0.4348176373753869,20,2,3,3
40,76561198353555932,143.421875,0.43431248346916207,20,2,3,3
40,76561199520311678,143.9609375,0.4323858958444486,20,2,3,3
40,76561198071531597,146.0546875,0.42504782256006907,20,2,3,3
40,76561198886183983,146.203125,0.42453615281986146,20,2,3,3
40,76561198200218650,146.71875,0.4227674059588322,20,2,3,3
40,76561198317625197,148.046875,0.4182723684192142,20,2,3,3
40,76561199108271845,148.171875,0.4178537524297186,20,2,3,3
40,76561198882375611,148.765625,0.4158756160141104,20,2,3,3
40,76561197970470593,149.1640625,0.4145576360445273,20,2,3,3
40,76561199211403200,149.375,0.4138629287726399,20,2,3,3
40,76561199032901641,149.640625,0.4129910935843059,20,2,3,3
40,76561198160124663,151.234375,0.4078288337761086,20,2,3,3
40,76561198262388819,151.609375,0.4066310374823355,20,2,3,3
40,76561198040795500,152.078125,0.4051426627942165,20,2,3,3
40,76561198085274706,152.828125,0.40278153147476087,20,2,3,3
40,76561199016718997,154.0234375,0.39906915825585576,20,2,3,3
40,76561199397278296,155.7578125,0.3937904784879203,20,2,3,3
40,76561199091516861,156.390625,0.3918954965109715,20,2,3,3
40,76561198028619229,157.6953125,0.3880395853686714,20,2,3,3
40,76561198012453041,158.453125,0.38583089264957676,20,2,3,3
40,76561198967504732,159.0,0.38425087600251195,20,2,3,3
40,76561198374908763,159.34375,0.3832636138334707,20,2,3,3
40,76561198061700626,159.5234375,0.3827493416714608,20,2,3,3
40,76561198204623221,160.1015625,0.3811030335500663,20,2,3,3
40,76561198142759606,160.5,0.3799757356225295,20,2,3,3
40,76561198843105932,163.2421875,0.37237529703231,20,2,3,3
40,76561199555699091,166.109375,0.3647119870471988,20,2,3,3
40,76561198018286991,166.2421875,0.3643637745636334,20,2,3,3
40,76561198134169274,167.7578125,0.3604312379703688,20,2,3,3
40,76561198210482411,168.1328125,0.35946977428370847,20,2,3,3
40,76561198109047066,168.3203125,0.35899073559832906,20,2,3,3
40,76561198435278712,168.8359375,0.35767915946173334,20,2,3,3
40,76561198186252294,170.46875,0.35358094064315065,20,2,3,3
40,76561198383260523,170.515625,0.3534645081399098,20,2,3,3
40,76561197978455089,171.4921875,0.3510540562885197,20,2,3,3
40,76561198065617741,171.5625,0.3508816174082627,20,2,3,3
40,76561198815398350,172.203125,0.349317325781838,20,2,3,3
40,76561198010219344,172.3125,0.3490514733692559,20,2,3,3
40,76561198834920007,172.4453125,0.3487291290236137,20,2,3,3
40,76561199007331346,172.765625,0.3479538526632752,20,2,3,3
40,76561199594137896,173.9296875,0.3451616354950922,20,2,3,3
40,76561199078393203,174.515625,0.34377095112781625,20,2,3,3
40,76561199026126416,174.6796875,0.34338331396698785,20,2,3,3
40,76561199393372510,176.5078125,0.3391150462447026,20,2,3,3
40,76561199565076824,176.640625,0.33880856683732496,20,2,3,3
40,76561198421349949,178.546875,0.33446229517234455,20,2,3,3
40,76561198017136827,180.0234375,0.3311619130675124,20,2,3,3
40,76561198117205582,180.8125,0.3294213265716595,20,2,3,3
40,76561198981364949,182.4296875,0.3259031495497255,20,2,3,3
40,76561198366028468,183.4609375,0.32369349283486576,20,2,3,3
40,76561199277268245,184.859375,0.32073815788345306,20,2,3,3
40,76561198970165135,185.828125,0.31871808301112553,20,2,3,3
40,76561199511109136,186.3046875,0.3177323727959518,20,2,3,3
40,76561198329344647,186.6953125,0.3169283246638959,20,2,3,3
40,76561198022802418,190.3828125,0.3095073390187741,20,2,3,3
40,76561199741619432,191.546875,0.3072264115227269,20,2,3,3
40,76561199526495821,192.796875,0.3048089660633187,20,2,3,3
40,76561198814013430,196.3671875,0.29808007571658124,20,2,3,3
40,76561198144913628,196.4296875,0.2979645436879057,20,2,3,3
40,76561198178050809,199.4921875,0.29239538707985097,20,2,3,3
40,76561198812642801,202.4296875,0.28721749112936124,20,2,3,3
40,76561198851932822,203.078125,0.2860953850665193,20,2,3,3
40,76561199259521446,203.8984375,0.28468643084950934,20,2,3,3
40,76561198431727864,205.109375,0.2826278452267496,20,2,3,3
40,76561199443515514,205.671875,0.28168012308488416,20,2,3,3
40,76561198377514195,205.7734375,0.28150957739866755,20,2,3,3
40,76561198997224418,206.0546875,0.2810382038979591,20,2,3,3
40,76561198179850026,209.0703125,0.2760663524627639,20,2,3,3
40,76561199538831140,209.3828125,0.27555959115112416,20,2,3,3
40,76561198410950366,209.46875,0.2754205054630927,20,2,3,3
40,76561198301053892,209.8671875,0.2747771900463296,20,2,3,3
40,76561198854079440,211.90625,0.27152400534533916,20,2,3,3
40,76561199494303414,215.640625,0.26573052519249013,20,2,3,3
40,76561198203852997,217.1328125,0.2634729778463736,20,2,3,3
40,76561198449810121,217.40625,0.26306275229946546,20,2,3,3
40,76561198440439643,219.5625,0.25986469356854913,20,2,3,3
40,76561198051850482,221.0,0.2577683440628034,20,2,3,3
40,76561198413802490,222.609375,0.2554544003157319,20,2,3,3
40,76561199588259161,227.6796875,0.24838425129600109,20,2,3,3
40,76561198885188648,229.8828125,0.24541205819088915,20,2,3,3
40,76561198295383410,235.140625,0.23854995148541638,20,2,3,3
40,76561198034166566,240.15625,0.2322912805856819,20,2,3,3
40,76561199487174488,241.6640625,0.23046188669391163,20,2,3,3
40,76561198997921588,241.859375,0.2302266305396244,20,2,3,3
40,76561199175285389,243.34375,0.22845134344175141,20,2,3,3
40,76561199026578242,245.390625,0.226039445633399,20,2,3,3
40,76561199021911526,249.1015625,0.22177035727565697,20,2,3,3
40,76561198213489729,250.046875,0.22070362561182943,20,2,3,3
40,76561198103454721,250.1796875,0.22055441643446605,20,2,3,3
40,76561198090565659,251.3046875,0.21929701258723708,20,2,3,3
40,76561198961432932,251.5234375,0.21905385658383078,20,2,3,3
40,76561198282852356,252.1875,0.21831835360205423,20,2,3,3
40,76561199045696137,254.8359375,0.21542407847880485,20,2,3,3
40,76561198036165901,255.5546875,0.2146492200328434,20,2,3,3
40,76561198017750761,259.8046875,0.21015724943802902,20,2,3,3
40,76561198982540025,266.4375,0.20344017289989608,20,2,3,3
40,76561199238312509,267.109375,0.20277883228655288,20,2,3,3
40,76561199154297483,279.1953125,0.19143934213422123,20,2,3,3
40,76561199520284461,280.6484375,0.190143387313284,20,2,3,3
40,76561199731626814,282.109375,0.18885427049450423,20,2,3,3
40,76561198076650675,284.484375,0.18678758256740163,20,2,3,3
40,76561198273876827,287.078125,0.18457062296267185,20,2,3,3
40,76561199261402517,303.953125,0.17109482702384618,20,2,3,3
40,76561198815912251,308.453125,0.16775708911617698,20,2,3,3
40,76561198071186081,308.5,0.16772284830630438,20,2,3,3
40,76561199040798408,310.484375,0.16628308232791014,20,2,3,3
40,76561199385130816,317.8984375,0.16106752480162528,20,2,3,3
40,76561199106271175,318.40625,0.16071945245636127,20,2,3,3
40,76561198094988480,330.8984375,0.15250373112431861,20,2,3,3
40,76561198097808114,332.5546875,0.15146231152855466,20,2,3,3
40,76561199190752343,332.875,0.15126214140259475,20,2,3,3
40,76561198173746761,344.6171875,0.14418982857221205,20,2,3,3
40,76561198095727672,349.75,0.14125280858788253,20,2,3,3
40,76561198280830452,360.328125,0.13547382285681206,20,2,3,3
40,76561198227092212,366.328125,0.13235017065026444,20,2,3,3
40,76561199534120210,376.8984375,0.1270992897625055,20,2,3,3
40,76561199247795614,377.359375,0.1268773059165906,20,2,3,3
40,76561199516531031,388.671875,0.12160192619214032,20,2,3,3
40,76561198045507666,390.1484375,0.1209370078251222,20,2,3,3
40,76561199192072931,409.171875,0.1128211220710504,20,2,3,3
40,76561199091195949,411.3984375,0.11192288753993153,20,2,3,3
40,76561198799208250,414.4609375,0.11070408019423256,20,2,3,3
40,76561198075943889,416.6640625,0.10983900320670283,20,2,3,3
40,76561198870913054,417.5546875,0.10949203368768068,20,2,3,3
40,76561199082596119,471.8203125,0.0909702272099028,20,2,3,3
40,76561198736294482,472.328125,0.09081838786830994,20,2,3,3
40,76561198043921185,477.6875,0.08923714673126025,20,2,3,3
40,76561198079629350,482.8515625,0.0877494173100823,20,2,3,3
40,76561198100309140,487.484375,0.08644378094819427,20,2,3,3
40,76561198847122209,524.875,0.07682157769675188,20,2,3,3
40,76561198146175214,527.65625,0.07616541607277329,20,2,3,3
40,76561199632184810,530.84375,0.07542272711651804,20,2,3,3
40,76561198378546470,530.8828125,0.07541368655673127,20,2,3,3
40,76561198839939056,558.8984375,0.06928903061758847,20,2,3,3
40,76561198083673874,572.09375,0.06663491332005494,20,2,3,3
40,76561199857758072,593.3125,0.06264388616178586,20,2,3,3
40,76561198894126488,770.703125,0.038933098729440604,20,2,3,3
40,76561199094960475,867.3359375,0.030756604877981732,20,2,3,3
40,76561198413904288,869.875,0.030572026013259465,20,2,3,3
40,76561199786057130,883.296875,0.029618602555080527,20,2,3,3
40,76561199190192357,1117.0625,0.01759900486461378,20,2,3,3
40,76561198142747833,1296.1953125,0.012181908128557635,20,2,3,3
40,76561198350805038,1315.96875,0.011712224195821774,20,2,3,3
40,76561198149632283,1318.09375,0.011662999509903805,20,2,3,3
40,76561198242780020,1556.078125,0.007387745967745836,20,2,3,3
42,76561198325578948,66.890625,1.0,21,2,5,5
42,76561198193745669,67.140625,0.9893021846807308,21,2,5,5
42,76561199477302850,67.296875,0.9811507788312507,21,2,5,5
42,76561199223432986,67.390625,0.9758427809551455,21,2,5,5
42,76561198868478177,67.484375,0.970280924094705,21,2,5,5
42,76561198390744859,67.5390625,0.966936787825029,21,2,5,5
42,76561198782692299,67.625,0.9615563245307679,21,2,5,5
42,76561198194803245,67.90625,0.9431791849746007,21,2,5,5
42,76561198051108171,68.1953125,0.9236593491417078,21,2,5,5
42,76561198286214615,68.21875,0.9220671779555214,21,2,5,5
42,76561198097865637,68.265625,0.9188824920496539,21,2,5,5
42,76561198255580419,68.28125,0.9178210663255744,21,2,5,5
42,76561199082937880,68.34375,0.9135776738757695,21,2,5,5
42,76561199756483070,68.4453125,0.9066973254464065,21,2,5,5
42,76561198153839819,68.4765625,0.9045858763309044,21,2,5,5
42,76561198366314365,68.5234375,0.9014249469536126,21,2,5,5
42,76561198120757618,68.703125,0.8893954807395563,21,2,5,5
42,76561199839685125,68.8203125,0.8816422721163296,21,2,5,5
42,76561198161208386,68.90625,0.8760107463372854,21,2,5,5
42,76561198872116624,68.953125,0.8729598172091685,21,2,5,5
42,76561198256968580,68.9609375,0.8724528078587384,21,2,5,5
42,76561198984763998,68.9921875,0.8704290762783692,21,2,5,5
42,76561199489539779,69.140625,0.860913820975809,21,2,5,5
42,76561199517115343,70.21875,0.7971945924810074,21,2,5,5
42,76561199603059850,70.328125,0.7912753663110503,21,2,5,5
42,76561198081337126,70.53125,0.7805417977969258,21,2,5,5
42,76561198306927684,71.5234375,0.7326594235431249,21,2,5,5
42,76561199030791186,71.734375,0.7233767770208545,21,2,5,5
42,76561198174328887,72.0390625,0.7104723528958174,21,2,5,5
42,76561198056348753,72.796875,0.6807478411610589,21,2,5,5
42,76561199745842316,73.3359375,0.6614493908304209,21,2,5,5
42,76561198109920812,74.3828125,0.6277109404040216,21,2,5,5
42,76561198076171759,74.6484375,0.6198439897605096,21,2,5,5
42,76561199388514953,76.265625,0.5769742733740248,21,2,5,5
42,76561199093645925,77.7109375,0.5446527014383985,21,2,5,5
42,76561199092808400,77.8046875,0.5427182533213734,21,2,5,5
42,76561199521714580,80.578125,0.4926193025068604,21,2,5,5
42,76561199492263543,82.0546875,0.4705067409430998,21,2,5,5
42,76561198192040667,82.5234375,0.46401654266171977,21,2,5,5
42,76561199593622864,82.578125,0.4632745789360181,21,2,5,5
42,76561199443344239,83.265625,0.45420503441526283,21,2,5,5
42,76561199522214787,84.0703125,0.44415968331203726,21,2,5,5
42,76561199675191031,84.21875,0.44236952899601845,21,2,5,5
42,76561199389731907,84.90625,0.4343177910651821,21,2,5,5
42,76561198205260560,85.578125,0.4268085140232687,21,2,5,5
42,76561198125150723,87.6640625,0.4054931650277263,21,2,5,5
42,76561198202218555,88.109375,0.4012923854550959,21,2,5,5
42,76561198035548153,89.625,0.3877991540722857,21,2,5,5
42,76561198114659241,90.796875,0.37813763097308783,21,2,5,5
42,76561198281893727,90.921875,0.3771434227066874,21,2,5,5
42,76561198069129507,92.46875,0.365373022771742,21,2,5,5
42,76561198381558371,93.125,0.3606581148889943,21,2,5,5
42,76561198003856579,99.7421875,0.3204813159209069,21,2,5,5
42,76561199390393201,103.96875,0.30013956952685544,21,2,5,5
42,76561198096363147,108.0390625,0.2833541449986569,21,2,5,5
42,76561198058073444,111.640625,0.2703165309973089,21,2,5,5
42,76561199704101434,113.3828125,0.2645242528529346,21,2,5,5
42,76561199565780439,119.15625,0.24732179983457753,21,2,5,5
42,76561198410901719,120.1640625,0.24459308941747684,21,2,5,5
42,76561199840223857,129.515625,0.2223510917254354,21,2,5,5
42,76561198110166360,134.671875,0.2120235873839074,21,2,5,5
42,76561199326194017,194.71875,0.14146450725783216,21,2,5,5
42,76561198100105817,199.921875,0.13770325233987082,21,2,5,5
42,76561198075943889,199.96875,0.1376703711168187,21,2,5,5
42,76561199735586912,210.3203125,0.13080878259306578,21,2,5,5
42,76561199004714698,276.1640625,0.09993851264001052,21,2,5,5
42,76561198873208153,368.265625,0.07549014676884853,21,2,5,5
42,76561198929263904,378.7421875,0.07344338853610208,21,2,5,5
42,76561199418180320,663.0078125,0.04155245825306726,21,2,5,5
42,76561199175935900,921.609375,0.028788412246723988,21,2,5,5
43,76561198984819686,237.59375,1.0,22,1,5,6
43,76561199849656455,319.9375,0.910443931523473,22,1,5,6
43,76561198452880714,336.671875,0.8920761372541326,22,1,5,6
43,76561197990371875,498.484375,0.7158981333452198,22,1,5,6
43,76561198324271374,542.84375,0.6691952878319781,22,1,5,6
43,76561199586734632,733.796875,0.48441332100419304,22,1,5,6
43,76561198086852477,1012.109375,0.27907627457636164,22,1,5,6
43,76561198171281433,1986.875,0.08495814357645992,22,1,5,6
43,76561199113056373,2425.6875,0.05485647940258084,22,1,5,6
44,76561198325578948,88.3046875,1.0,22,2,3,3
44,76561198149087452,89.890625,0.9990302353626194,22,2,3,3
44,76561198286214615,91.640625,0.9975623054323676,22,2,3,3
44,76561198868478177,93.046875,0.9960584640834912,22,2,3,3
44,76561198433558585,94.015625,0.9948492477080366,22,2,3,3
44,76561199223432986,94.015625,0.9948492477080366,22,2,3,3
44,76561198334381488,94.5859375,0.9940708056747184,22,2,3,3
44,76561199477302850,94.6484375,0.9939824988769134,22,2,3,3
44,76561198194803245,95.125,0.9932897278958864,22,2,3,3
44,76561198352154135,95.3984375,0.9928767618888921,22,2,3,3
44,76561198390744859,96.4140625,0.9912448426494384,22,2,3,3
44,76561199082937880,96.5234375,0.9910599535450586,22,2,3,3
44,76561198782692299,96.9296875,0.9903578141376894,22,2,3,3
44,76561199231843399,97.1953125,0.9898856742442442,22,2,3,3
44,76561198157360996,97.53125,0.9892739042295196,22,2,3,3
44,76561198088337732,98.125,0.988153052542507,22,2,3,3
44,76561199550616967,98.140625,0.9881228799904824,22,2,3,3
44,76561198153839819,98.1484375,0.9881077807885195,22,2,3,3
44,76561198984763998,99.078125,0.9862500911649149,22,2,3,3
44,76561198192040667,99.2890625,0.985812013492413,22,2,3,3
44,76561198051108171,99.359375,0.9856646443873788,22,2,3,3
44,76561198251129150,100.7890625,0.9825257278587511,22,2,3,3
44,76561198372926603,100.7890625,0.9825257278587511,22,2,3,3
44,76561199326194017,101.09375,0.9818225642804705,22,2,3,3
44,76561198125150723,101.2734375,0.9814024010843546,22,2,3,3
44,76561198298554432,101.3515625,0.9812184650105179,22,2,3,3
44,76561197988388783,101.5859375,0.9806621234053828,22,2,3,3
44,76561198096363147,101.71875,0.9803438661579265,22,2,3,3
44,76561198069844737,101.828125,0.9800801565891051,22,2,3,3
44,76561198878514404,101.90625,0.9798909040068647,22,2,3,3
44,76561199114991999,102.5234375,0.9783701233825741,22,2,3,3
44,76561198090715762,102.6953125,0.9779386165798815,22,2,3,3
44,76561198058073444,103.3125,0.9763610922604966,22,2,3,3
44,76561198846255522,103.65625,0.9754638482625351,22,2,3,3
44,76561199354419769,103.671875,0.9754227535205472,22,2,3,3
44,76561198174328887,103.75,0.9752168775676728,22,2,3,3
44,76561199517115343,104.078125,0.9743449358807487,22,2,3,3
44,76561198160624464,104.53125,0.9731218533066044,22,2,3,3
44,76561199745842316,104.7109375,0.9726308567201972,22,2,3,3
44,76561198276125452,105.1875,0.9713125566692226,22,2,3,3
44,76561198069129507,105.3984375,0.9707217148543166,22,2,3,3
44,76561199030791186,105.3984375,0.9707217148543166,22,2,3,3
44,76561199389731907,105.703125,0.9698604941921541,22,2,3,3
44,76561198119977953,106.28125,0.9682016728727765,22,2,3,3
44,76561198161609263,106.4609375,0.9676796481561188,22,2,3,3
44,76561198057618632,106.6875,0.9670171786216103,22,2,3,3
44,76561199816258227,106.75,0.9668335999088795,22,2,3,3
44,76561198076171759,106.796875,0.966695682496669,22,2,3,3
44,76561198368747292,106.8359375,0.966580599014625,22,2,3,3
44,76561198278926560,107.078125,0.9658640134586758,22,2,3,3
44,76561198798795997,107.7265625,0.9639199380095508,22,2,3,3
44,76561199390393201,107.9296875,0.9633035080307393,22,2,3,3
44,76561198231238712,108.5078125,0.9615302541641315,22,2,3,3
44,76561198151259494,108.71875,0.960876488721446,22,2,3,3
44,76561198872116624,108.796875,0.9606334540428352,22,2,3,3
44,76561198035548153,108.8125,0.9605847891997248,22,2,3,3
44,76561198281731583,109.0390625,0.9598769966120139,22,2,3,3
44,76561198056348753,109.078125,0.959754559173124,22,2,3,3
44,76561198281122357,109.328125,0.9589681794732052,22,2,3,3
44,76561198056674826,109.46875,0.9585237498790181,22,2,3,3
44,76561198297786648,109.6015625,0.9581026462472154,22,2,3,3
44,76561198257302728,109.78125,0.9575308315928782,22,2,3,3
44,76561198264250247,109.8828125,0.9572065817297549,22,2,3,3
44,76561199085723742,110.84375,0.9541023007304895,22,2,3,3
